date,portfolio_value,cumulative_pnl,drawdown
2022-01-03,99969.33,-30.669999999998254,0.003349772140722587
2022-01-04,99969.33,-30.669999999998254,0.003349772140722587
2022-01-05,99969.33,-30.669999999998254,0.003349772140722587
2022-01-06,99969.33,-30.669999999998254,0.003349772140722587
2022-01-07,99969.33,-30.669999999998254,0.003349772140722587
2022-01-10,99969.33,-30.669999999998254,0.003349772140722587
2022-01-11,99969.33,-30.669999999998254,0.003349772140722587
2022-01-12,99969.33,-30.669999999998254,0.003349772140722587
2022-01-13,99969.33,-30.669999999998254,0.003349772140722587
2022-01-14,99969.33,-30.669999999998254,0.003349772140722587
2022-01-17,99969.33,-30.669999999998254,0.003349772140722587
2022-01-18,99969.33,-30.669999999998254,0.003349772140722587
2022-01-19,99969.33,-30.669999999998254,0.003349772140722587
2022-01-20,99969.33,-30.669999999998254,0.003349772140722587
2022-01-21,99969.33,-30.669999999998254,0.003349772140722587
2022-01-24,99969.33,-30.669999999998254,0.003349772140722587
2022-01-25,99969.33,-30.669999999998254,0.003349772140722587
2022-01-26,99969.33,-30.669999999998254,0.003349772140722587
2022-01-27,99969.33,-30.669999999998254,0.003349772140722587
2022-01-28,99969.33,-30.669999999998254,0.003349772140722587
2022-01-31,99969.33,-30.669999999998254,0.003349772140722587
2022-02-01,99969.33,-30.669999999998254,0.003349772140722587
2022-02-02,99969.33,-30.669999999998254,0.003349772140722587
2022-02-03,99969.33,-30.669999999998254,0.003349772140722587
2022-02-04,99969.33,-30.669999999998254,0.003349772140722587
2022-02-07,99969.33,-30.669999999998254,0.003349772140722587
2022-02-08,99969.33,-30.669999999998254,0.003349772140722587
2022-02-09,99969.33,-30.669999999998254,0.003349772140722587
2022-02-10,99969.33,-30.669999999998254,0.003349772140722587
2022-02-11,99969.33,-30.669999999998254,0.003349772140722587
2022-02-14,99969.33,-30.669999999998254,0.003349772140722587
2022-02-15,99969.33,-30.669999999998254,0.003349772140722587
2022-02-16,99969.33,-30.669999999998254,0.003349772140722587
2022-02-17,99969.33,-30.669999999998254,0.003349772140722587
2022-02-18,99969.33,-30.669999999998254,0.003349772140722587
2022-02-21,99969.33,-30.669999999998254,0.003349772140722587
2022-02-22,99969.33,-30.669999999998254,0.003349772140722587
2022-02-23,99969.33,-30.669999999998254,0.003349772140722587
2022-02-24,99969.33,-30.669999999998254,0.003349772140722587
2022-02-25,99969.33,-30.669999999998254,0.003349772140722587
2022-02-28,99969.33,-30.669999999998254,0.003349772140722587
2022-03-01,99969.33,-30.669999999998254,0.003349772140722587
2022-03-02,99969.33,-30.669999999998254,0.003349772140722587
2022-03-03,99969.33,-30.669999999998254,0.003349772140722587
2022-03-04,99969.33,-30.669999999998254,0.003349772140722587
2022-03-07,99969.33,-30.669999999998254,0.003349772140722587
2022-03-08,99969.33,-30.669999999998254,0.003349772140722587
2022-03-09,99969.33,-30.669999999998254,0.003349772140722587
2022-03-10,99969.33,-30.669999999998254,0.003349772140722587
2022-03-11,99969.33,-30.669999999998254,0.003349772140722587
2022-03-14,99969.33,-30.669999999998254,0.003349772140722587
2022-03-15,99969.33,-30.669999999998254,0.003349772140722587
2022-03-16,99969.33,-30.669999999998254,0.003349772140722587
2022-03-17,99969.33,-30.669999999998254,0.003349772140722587
2022-03-18,99969.33,-30.669999999998254,0.003349772140722587
2022-03-21,99969.33,-30.669999999998254,0.003349772140722587
2022-03-22,99969.33,-30.669999999998254,0.003349772140722587
2022-03-23,99969.33,-30.669999999998254,0.003349772140722587
2022-03-24,99969.33,-30.669999999998254,0.003349772140722587
2022-03-25,99969.33,-30.669999999998254,0.003349772140722587
2022-03-28,99969.33,-30.669999999998254,0.003349772140722587
2022-03-29,99969.33,-30.669999999998254,0.003349772140722587
2022-03-30,99969.33,-30.669999999998254,0.003349772140722587
2022-03-31,99969.33,-30.669999999998254,0.003349772140722587
2022-04-01,99969.33,-30.669999999998254,0.003349772140722587
2022-04-04,99969.33,-30.669999999998254,0.003349772140722587
2022-04-05,99969.33,-30.669999999998254,0.003349772140722587
2022-04-06,99969.33,-30.669999999998254,0.003349772140722587
2022-04-07,99969.33,-30.669999999998254,0.003349772140722587
2022-04-08,99969.33,-30.669999999998254,0.003349772140722587
2022-04-11,99969.33,-30.669999999998254,0.003349772140722587
2022-04-12,99969.33,-30.669999999998254,0.003349772140722587
2022-04-13,99969.33,-30.669999999998254,0.003349772140722587
2022-04-14,99969.33,-30.669999999998254,0.003349772140722587
2022-04-15,99969.33,-30.669999999998254,0.003349772140722587
2022-04-18,99969.33,-30.669999999998254,0.003349772140722587
2022-04-19,99969.33,-30.669999999998254,0.003349772140722587
2022-04-20,99969.33,-30.669999999998254,0.003349772140722587
2022-04-21,99969.33,-30.669999999998254,0.003349772140722587
2022-04-22,99969.33,-30.669999999998254,0.003349772140722587
2022-04-25,99969.33,-30.669999999998254,0.003349772140722587
2022-04-26,99969.33,-30.669999999998254,0.003349772140722587
2022-04-27,99969.33,-30.669999999998254,0.003349772140722587
2022-04-28,99969.33,-30.669999999998254,0.003349772140722587
2022-04-29,99969.33,-30.669999999998254,0.003349772140722587
2022-05-02,99969.33,-30.669999999998254,0.003349772140722587
2022-05-03,99969.33,-30.669999999998254,0.003349772140722587
2022-05-04,99969.33,-30.669999999998254,0.003349772140722587
2022-05-05,99969.33,-30.669999999998254,0.003349772140722587
2022-05-06,99969.33,-30.669999999998254,0.003349772140722587
2022-05-09,99969.33,-30.669999999998254,0.003349772140722587
2022-05-10,99969.33,-30.669999999998254,0.003349772140722587
2022-05-11,99969.33,-30.669999999998254,0.003349772140722587
2022-05-12,99969.33,-30.669999999998254,0.003349772140722587
2022-05-13,99969.33,-30.669999999998254,0.003349772140722587
2022-05-16,99969.33,-30.669999999998254,0.003349772140722587
2022-05-17,99969.33,-30.669999999998254,0.003349772140722587
2022-05-18,99969.33,-30.669999999998254,0.003349772140722587
2022-05-19,99969.33,-30.669999999998254,0.003349772140722587
2022-05-20,99969.33,-30.669999999998254,0.003349772140722587
2022-05-23,99969.33,-30.669999999998254,0.003349772140722587
2022-05-24,99969.33,-30.669999999998254,0.003349772140722587
2022-05-25,99969.33,-30.669999999998254,0.003349772140722587
2022-05-26,99969.33,-30.669999999998254,0.003349772140722587
2022-05-27,99969.33,-30.669999999998254,0.003349772140722587
2022-05-30,99969.33,-30.669999999998254,0.003349772140722587
2022-05-31,99969.33,-30.669999999998254,0.003349772140722587
2022-06-01,99969.33,-30.669999999998254,0.003349772140722587
2022-06-02,99969.33,-30.669999999998254,0.003349772140722587
2022-06-03,99969.33,-30.669999999998254,0.003349772140722587
2022-06-06,99969.33,-30.669999999998254,0.003349772140722587
2022-06-07,99969.33,-30.669999999998254,0.003349772140722587
2022-06-08,99969.33,-30.669999999998254,0.003349772140722587
2022-06-09,99969.33,-30.669999999998254,0.003349772140722587
2022-06-10,99969.33,-30.669999999998254,0.003349772140722587
2022-06-13,99969.33,-30.669999999998254,0.003349772140722587
2022-06-14,99969.33,-30.669999999998254,0.003349772140722587
2022-06-15,99969.33,-30.669999999998254,0.003349772140722587
2022-06-16,99969.33,-30.669999999998254,0.003349772140722587
2022-06-17,99969.33,-30.669999999998254,0.003349772140722587
2022-06-20,99969.33,-30.669999999998254,0.003349772140722587
2022-06-21,99969.33,-30.669999999998254,0.003349772140722587
2022-06-22,99969.33,-30.669999999998254,0.003349772140722587
2022-06-23,99969.33,-30.669999999998254,0.003349772140722587
2022-06-24,99969.33,-30.669999999998254,0.003349772140722587
2022-06-27,99969.33,-30.669999999998254,0.003349772140722587
2022-06-28,99969.33,-30.669999999998254,0.003349772140722587
2022-06-29,99969.33,-30.669999999998254,0.003349772140722587
2022-06-30,99969.33,-30.669999999998254,0.003349772140722587
2022-07-01,99969.33,-30.669999999998254,0.003349772140722587
2022-07-04,99969.33,-30.669999999998254,0.003349772140722587
2022-07-05,99969.33,-30.669999999998254,0.003349772140722587
2022-07-06,99969.33,-30.669999999998254,0.003349772140722587
2022-07-07,99969.33,-30.669999999998254,0.003349772140722587
2022-07-08,99969.33,-30.669999999998254,0.003349772140722587
2022-07-11,99969.33,-30.669999999998254,0.003349772140722587
2022-07-12,99969.33,-30.669999999998254,0.003349772140722587
2022-07-13,99969.33,-30.669999999998254,0.003349772140722587
2022-07-14,99969.33,-30.669999999998254,0.003349772140722587
2022-07-15,99969.33,-30.669999999998254,0.003349772140722587
2022-07-18,99969.33,-30.669999999998254,0.003349772140722587
2022-07-19,99969.33,-30.669999999998254,0.003349772140722587
2022-07-20,99969.33,-30.669999999998254,0.003349772140722587
2022-07-21,99969.33,-30.669999999998254,0.003349772140722587
2022-07-22,99969.33,-30.669999999998254,0.003349772140722587
2022-07-25,99969.33,-30.669999999998254,0.003349772140722587
2022-07-26,99969.33,-30.669999999998254,0.003349772140722587
2022-07-27,99969.33,-30.669999999998254,0.003349772140722587
2022-07-28,99969.33,-30.669999999998254,0.003349772140722587
2022-07-29,99969.33,-30.669999999998254,0.003349772140722587
2022-08-01,99969.33,-30.669999999998254,0.003349772140722587
2022-08-02,99969.33,-30.669999999998254,0.003349772140722587
2022-08-03,99969.33,-30.669999999998254,0.003349772140722587
2022-08-04,99969.33,-30.669999999998254,0.003349772140722587
2022-08-05,99969.33,-30.669999999998254,0.003349772140722587
2022-08-08,99969.33,-30.669999999998254,0.003349772140722587
2022-08-09,99969.33,-30.669999999998254,0.003349772140722587
2022-08-10,99969.33,-30.669999999998254,0.003349772140722587
2022-08-11,99969.33,-30.669999999998254,0.003349772140722587
2022-08-12,99969.33,-30.669999999998254,0.003349772140722587
2022-08-15,99969.33,-30.669999999998254,0.003349772140722587
2022-08-16,99969.33,-30.669999999998254,0.003349772140722587
2022-08-17,99969.33,-30.669999999998254,0.003349772140722587
2022-08-18,99969.33,-30.669999999998254,0.003349772140722587
2022-08-19,99969.33,-30.669999999998254,0.003349772140722587
2022-08-22,99969.33,-30.669999999998254,0.003349772140722587
2022-08-23,99969.33,-30.669999999998254,0.003349772140722587
2022-08-24,99969.33,-30.669999999998254,0.003349772140722587
2022-08-25,99969.33,-30.669999999998254,0.003349772140722587
2022-08-26,99969.33,-30.669999999998254,0.003349772140722587
2022-08-29,99969.33,-30.669999999998254,0.003349772140722587
2022-08-30,99969.33,-30.669999999998254,0.003349772140722587
2022-08-31,99969.33,-30.669999999998254,0.003349772140722587
2022-09-01,99969.33,-30.669999999998254,0.003349772140722587
2022-09-02,99969.33,-30.669999999998254,0.003349772140722587
2022-09-05,99969.33,-30.669999999998254,0.003349772140722587
2022-09-06,99969.33,-30.669999999998254,0.003349772140722587
2022-09-07,99969.33,-30.669999999998254,0.003349772140722587
2022-09-08,99969.33,-30.669999999998254,0.003349772140722587
2022-09-09,99969.33,-30.669999999998254,0.003349772140722587
2022-09-12,99969.33,-30.669999999998254,0.003349772140722587
2022-09-13,99969.33,-30.669999999998254,0.003349772140722587
2022-09-14,99969.33,-30.669999999998254,0.003349772140722587
2022-09-15,99969.33,-30.669999999998254,0.003349772140722587
2022-09-16,99969.33,-30.669999999998254,0.003349772140722587
2022-09-19,99969.33,-30.669999999998254,0.003349772140722587
2022-09-20,99969.33,-30.669999999998254,0.003349772140722587
2022-09-21,99969.33,-30.669999999998254,0.003349772140722587
2022-09-22,99969.33,-30.669999999998254,0.003349772140722587
2022-09-23,99969.33,-30.669999999998254,0.003349772140722587
2022-09-26,99969.33,-30.669999999998254,0.003349772140722587
2022-09-27,99969.33,-30.669999999998254,0.003349772140722587
2022-09-28,99969.33,-30.669999999998254,0.003349772140722587
2022-09-29,99969.33,-30.669999999998254,0.003349772140722587
2022-09-30,99969.33,-30.669999999998254,0.003349772140722587
2022-10-03,99969.33,-30.669999999998254,0.003349772140722587
2022-10-04,99969.33,-30.669999999998254,0.003349772140722587
2022-10-05,99969.33,-30.669999999998254,0.003349772140722587
2022-10-06,99969.33,-30.669999999998254,0.003349772140722587
2022-10-07,99969.33,-30.669999999998254,0.003349772140722587
2022-10-10,99969.33,-30.669999999998254,0.003349772140722587
2022-10-11,99969.33,-30.669999999998254,0.003349772140722587
2022-10-12,99969.33,-30.669999999998254,0.003349772140722587
2022-10-13,99969.33,-30.669999999998254,0.003349772140722587
2022-10-14,99969.33,-30.669999999998254,0.003349772140722587
2022-10-17,99969.33,-30.669999999998254,0.003349772140722587
2022-10-18,99969.33,-30.669999999998254,0.003349772140722587
2022-10-19,99969.33,-30.669999999998254,0.003349772140722587
2022-10-20,99969.33,-30.669999999998254,0.003349772140722587
2022-10-21,99969.33,-30.669999999998254,0.003349772140722587
2022-10-24,99969.33,-30.669999999998254,0.003349772140722587
2022-10-25,99969.33,-30.669999999998254,0.003349772140722587
2022-10-26,99969.33,-30.669999999998254,0.003349772140722587
2022-10-27,99969.33,-30.669999999998254,0.003349772140722587
2022-10-28,99969.33,-30.669999999998254,0.003349772140722587
2022-10-31,99969.33,-30.669999999998254,0.003349772140722587
2022-11-01,99969.33,-30.669999999998254,0.003349772140722587
2022-11-02,99969.33,-30.669999999998254,0.003349772140722587
2022-11-03,99969.33,-30.669999999998254,0.003349772140722587
2022-11-04,99969.33,-30.669999999998254,0.003349772140722587
2022-11-07,99969.33,-30.669999999998254,0.003349772140722587
2022-11-08,99969.33,-30.669999999998254,0.003349772140722587
2022-11-09,99969.33,-30.669999999998254,0.003349772140722587
2022-11-10,99969.33,-30.669999999998254,0.003349772140722587
2022-11-11,99969.33,-30.669999999998254,0.003349772140722587
2022-11-14,99969.33,-30.669999999998254,0.003349772140722587
2022-11-15,99969.33,-30.669999999998254,0.003349772140722587
2022-11-16,99969.33,-30.669999999998254,0.003349772140722587
2022-11-17,99969.33,-30.669999999998254,0.003349772140722587
2022-11-18,99969.33,-30.669999999998254,0.003349772140722587
2022-11-21,99969.33,-30.669999999998254,0.003349772140722587
2022-11-22,99969.33,-30.669999999998254,0.003349772140722587
2022-11-23,99969.33,-30.669999999998254,0.003349772140722587
2022-11-24,99969.33,-30.669999999998254,0.003349772140722587
2022-11-25,99969.33,-30.669999999998254,0.003349772140722587
2022-11-28,99969.33,-30.669999999998254,0.003349772140722587
2022-11-29,99969.33,-30.669999999998254,0.003349772140722587
2022-11-30,99964.33,-35.669999999998254,0.0033996199404357223
2022-12-01,99911.82,-88.17999999999302,0.003923121533023023
2022-12-02,99809.47,-190.52999999999884,0.004943505993150973
2022-12-05,99809.47,-190.52999999999884,0.004943505993150973
2022-12-06,99809.47,-190.52999999999884,0.004943505993150973
2022-12-07,99809.47,-190.52999999999884,0.004943505993150973
2022-12-08,99809.47,-190.52999999999884,0.004943505993150973
2022-12-09,99809.47,-190.52999999999884,0.004943505993150973
2022-12-12,99809.47,-190.52999999999884,0.004943505993150973
2022-12-13,99809.47,-190.52999999999884,0.004943505993150973
2022-12-14,99809.47,-190.52999999999884,0.004943505993150973
2022-12-15,99809.47,-190.52999999999884,0.004943505993150973
2022-12-16,99809.47,-190.52999999999884,0.004943505993150973
2022-12-19,99809.47,-190.52999999999884,0.004943505993150973
2022-12-20,99809.47,-190.52999999999884,0.004943505993150973
2022-12-21,99809.47,-190.52999999999884,0.004943505993150973
2022-12-22,99809.47,-190.52999999999884,0.004943505993150973
2022-12-23,99809.47,-190.52999999999884,0.004943505993150973
2022-12-26,99809.47,-190.52999999999884,0.004943505993150973
2022-12-27,99809.47,-190.52999999999884,0.004943505993150973
2022-12-28,99809.47,-190.52999999999884,0.004943505993150973
2022-12-29,99809.47,-190.52999999999884,0.004943505993150973
2022-12-30,99809.47,-190.52999999999884,0.004943505993150973
2023-01-02,99809.47,-190.52999999999884,0.004943505993150973
2023-01-03,99809.47,-190.52999999999884,0.004943505993150973
2023-01-04,99809.47,-190.52999999999884,0.004943505993150973
2023-01-05,99809.47,-190.52999999999884,0.004943505993150973
2023-01-06,99809.47,-190.52999999999884,0.004943505993150973
2023-01-09,99809.47,-190.52999999999884,0.004943505993150973
2023-01-10,99809.47,-190.52999999999884,0.004943505993150973
2023-01-11,99809.47,-190.52999999999884,0.004943505993150973
2023-01-12,99809.47,-190.52999999999884,0.004943505993150973
2023-01-13,99809.47,-190.52999999999884,0.004943505993150973
2023-01-16,99809.47,-190.52999999999884,0.004943505993150973
2023-01-17,99809.47,-190.52999999999884,0.004943505993150973
2023-01-18,99809.47,-190.52999999999884,0.004943505993150973
2023-01-19,99809.47,-190.52999999999884,0.004943505993150973
2023-01-20,99809.47,-190.52999999999884,0.004943505993150973
2023-01-23,99809.47,-190.52999999999884,0.004943505993150973
2023-01-24,99809.47,-190.52999999999884,0.004943505993150973
2023-01-25,99809.47,-190.52999999999884,0.004943505993150973
2023-01-26,99809.47,-190.52999999999884,0.004943505993150973
2023-01-27,99809.47,-190.52999999999884,0.004943505993150973
2023-01-30,99809.47,-190.52999999999884,0.004943505993150973
2023-01-31,99809.47,-190.52999999999884,0.004943505993150973
2023-02-01,99809.47,-190.52999999999884,0.004943505993150973
2023-02-02,99809.47,-190.52999999999884,0.004943505993150973
2023-02-03,99809.47,-190.52999999999884,0.004943505993150973
2023-02-06,99809.47,-190.52999999999884,0.004943505993150973
2023-02-07,99809.47,-190.52999999999884,0.004943505993150973
2023-02-08,99809.47,-190.52999999999884,0.004943505993150973
2023-02-09,99809.47,-190.52999999999884,0.004943505993150973
2023-02-10,99809.47,-190.52999999999884,0.004943505993150973
2023-02-13,99809.47,-190.52999999999884,0.004943505993150973
2023-02-14,99809.47,-190.52999999999884,0.004943505993150973
2023-02-15,99809.47,-190.52999999999884,0.004943505993150973
2023-02-16,99809.47,-190.52999999999884,0.004943505993150973
2023-02-17,99809.47,-190.52999999999884,0.004943505993150973
2023-02-20,99809.47,-190.52999999999884,0.004943505993150973
2023-02-21,99809.47,-190.52999999999884,0.004943505993150973
2023-02-22,99809.47,-190.52999999999884,0.004943505993150973
2023-02-23,99809.47,-190.52999999999884,0.004943505993150973
2023-02-24,99809.47,-190.52999999999884,0.004943505993150973
2023-02-27,99809.47,-190.52999999999884,0.004943505993150973
2023-02-28,99809.47,-190.52999999999884,0.004943505993150973
2023-03-01,99809.47,-190.52999999999884,0.004943505993150973
2023-03-02,99809.47,-190.52999999999884,0.004943505993150973
2023-03-03,99809.47,-190.52999999999884,0.004943505993150973
2023-03-06,99809.47,-190.52999999999884,0.004943505993150973
2023-03-07,99809.47,-190.52999999999884,0.004943505993150973
2023-03-08,99809.47,-190.52999999999884,0.004943505993150973
2023-03-09,99809.47,-190.52999999999884,0.004943505993150973
2023-03-10,99809.47,-190.52999999999884,0.004943505993150973
2023-03-13,99809.47,-190.52999999999884,0.004943505993150973
2023-03-14,99809.47,-190.52999999999884,0.004943505993150973
2023-03-15,99809.47,-190.52999999999884,0.004943505993150973
2023-03-16,99809.47,-190.52999999999884,0.004943505993150973
2023-03-17,99809.47,-190.52999999999884,0.004943505993150973
2023-03-20,99809.47,-190.52999999999884,0.004943505993150973
2023-03-21,99809.47,-190.52999999999884,0.004943505993150973
2023-03-22,99809.47,-190.52999999999884,0.004943505993150973
2023-03-23,99809.47,-190.52999999999884,0.004943505993150973
2023-03-24,99809.47,-190.52999999999884,0.004943505993150973
2023-03-27,99809.47,-190.52999999999884,0.004943505993150973
2023-03-28,99809.47,-190.52999999999884,0.004943505993150973
2023-03-29,99809.47,-190.52999999999884,0.004943505993150973
2023-03-30,99809.47,-190.52999999999884,0.004943505993150973
2023-03-31,99809.47,-190.52999999999884,0.004943505993150973
2023-04-03,99809.47,-190.52999999999884,0.004943505993150973
2023-04-04,99809.47,-190.52999999999884,0.004943505993150973
2023-04-05,99809.47,-190.52999999999884,0.004943505993150973
2023-04-06,99809.47,-190.52999999999884,0.004943505993150973
2023-04-07,99809.47,-190.52999999999884,0.004943505993150973
2023-04-10,99809.47,-190.52999999999884,0.004943505993150973
2023-04-11,99809.47,-190.52999999999884,0.004943505993150973
2023-04-12,99809.47,-190.52999999999884,0.004943505993150973
2023-04-13,99809.47,-190.52999999999884,0.004943505993150973
2023-04-14,99809.47,-190.52999999999884,0.004943505993150973
2023-04-17,99809.47,-190.52999999999884,0.004943505993150973
2023-04-18,99809.47,-190.52999999999884,0.004943505993150973
2023-04-19,99809.47,-190.52999999999884,0.004943505993150973
2023-04-20,99809.47,-190.52999999999884,0.004943505993150973
2023-04-21,99809.47,-190.52999999999884,0.004943505993150973
2023-04-24,99809.47,-190.52999999999884,0.004943505993150973
2023-04-25,99809.47,-190.52999999999884,0.004943505993150973
2023-04-26,99809.47,-190.52999999999884,0.004943505993150973
2023-04-27,99809.47,-190.52999999999884,0.004943505993150973
2023-04-28,99809.47,-190.52999999999884,0.004943505993150973
2023-05-01,99809.47,-190.52999999999884,0.004943505993150973
2023-05-02,99809.47,-190.52999999999884,0.004943505993150973
2023-05-03,99809.47,-190.52999999999884,0.004943505993150973
2023-05-04,99809.47,-190.52999999999884,0.004943505993150973
2023-05-05,99809.47,-190.52999999999884,0.004943505993150973
2023-05-08,99809.47,-190.52999999999884,0.004943505993150973
2023-05-09,99809.47,-190.52999999999884,0.004943505993150973
2023-05-10,99809.47,-190.52999999999884,0.004943505993150973
2023-05-11,99809.47,-190.52999999999884,0.004943505993150973
2023-05-12,99809.47,-190.52999999999884,0.004943505993150973
2023-05-15,99809.47,-190.52999999999884,0.004943505993150973
2023-05-16,99809.47,-190.52999999999884,0.004943505993150973
2023-05-17,99809.47,-190.52999999999884,0.004943505993150973
2023-05-18,99809.47,-190.52999999999884,0.004943505993150973
2023-05-19,99809.47,-190.52999999999884,0.004943505993150973
2023-05-22,99809.47,-190.52999999999884,0.004943505993150973
2023-05-23,99809.47,-190.52999999999884,0.004943505993150973
2023-05-24,99809.47,-190.52999999999884,0.004943505993150973
2023-05-25,99809.47,-190.52999999999884,0.004943505993150973
2023-05-26,99809.47,-190.52999999999884,0.004943505993150973
2023-05-29,99809.47,-190.52999999999884,0.004943505993150973
2023-05-30,99809.47,-190.52999999999884,0.004943505993150973
2023-05-31,99809.47,-190.52999999999884,0.004943505993150973
2023-06-01,99809.47,-190.52999999999884,0.004943505993150973
2023-06-02,99809.47,-190.52999999999884,0.004943505993150973
2023-06-05,99809.47,-190.52999999999884,0.004943505993150973
2023-06-06,99809.47,-190.52999999999884,0.004943505993150973
2023-06-07,99809.47,-190.52999999999884,0.004943505993150973
2023-06-08,99809.47,-190.52999999999884,0.004943505993150973
2023-06-09,99809.47,-190.52999999999884,0.004943505993150973
2023-06-12,99809.47,-190.52999999999884,0.004943505993150973
2023-06-13,99809.47,-190.52999999999884,0.004943505993150973
2023-06-14,99809.47,-190.52999999999884,0.004943505993150973
2023-06-15,99809.47,-190.52999999999884,0.004943505993150973
2023-06-16,99809.47,-190.52999999999884,0.004943505993150973
2023-06-19,99809.47,-190.52999999999884,0.004943505993150973
2023-06-20,99809.47,-190.52999999999884,0.004943505993150973
2023-06-21,99809.47,-190.52999999999884,0.004943505993150973
2023-06-22,99809.47,-190.52999999999884,0.004943505993150973
2023-06-23,99809.47,-190.52999999999884,0.004943505993150973
2023-06-26,99809.47,-190.52999999999884,0.004943505993150973
2023-06-27,99809.47,-190.52999999999884,0.004943505993150973
2023-06-28,99809.47,-190.52999999999884,0.004943505993150973
2023-06-29,99809.47,-190.52999999999884,0.004943505993150973
2023-06-30,99809.47,-190.52999999999884,0.004943505993150973
2023-07-03,99809.47,-190.52999999999884,0.004943505993150973
2023-07-04,99809.47,-190.52999999999884,0.004943505993150973
2023-07-05,99809.47,-190.52999999999884,0.004943505993150973
2023-07-06,99809.47,-190.52999999999884,0.004943505993150973
2023-07-07,99809.47,-190.52999999999884,0.004943505993150973
2023-07-10,99809.47,-190.52999999999884,0.004943505993150973
2023-07-11,99809.47,-190.52999999999884,0.004943505993150973
2023-07-12,99809.47,-190.52999999999884,0.004943505993150973
2023-07-13,99809.47,-190.52999999999884,0.004943505993150973
2023-07-14,99809.47,-190.52999999999884,0.004943505993150973
2023-07-17,99809.47,-190.52999999999884,0.004943505993150973
2023-07-18,99809.47,-190.52999999999884,0.004943505993150973
2023-07-19,99809.47,-190.52999999999884,0.004943505993150973
2023-07-20,99809.47,-190.52999999999884,0.004943505993150973
2023-07-21,99809.47,-190.52999999999884,0.004943505993150973
2023-07-24,99809.47,-190.52999999999884,0.004943505993150973
2023-07-25,99809.47,-190.52999999999884,0.004943505993150973
2023-07-26,99809.47,-190.52999999999884,0.004943505993150973
2023-07-27,99809.47,-190.52999999999884,0.004943505993150973
2023-07-28,99809.47,-190.52999999999884,0.004943505993150973
2023-07-31,99809.47,-190.52999999999884,0.004943505993150973
2023-08-01,99809.47,-190.52999999999884,0.004943505993150973
2023-08-02,99809.47,-190.52999999999884,0.004943505993150973
2023-08-03,99809.47,-190.52999999999884,0.004943505993150973
2023-08-04,99809.47,-190.52999999999884,0.004943505993150973
2023-08-07,99809.47,-190.52999999999884,0.004943505993150973
2023-08-08,99809.47,-190.52999999999884,0.004943505993150973
2023-08-09,99809.47,-190.52999999999884,0.004943505993150973
2023-08-10,99809.47,-190.52999999999884,0.004943505993150973
2023-08-11,99809.47,-190.52999999999884,0.004943505993150973
2023-08-14,99809.47,-190.52999999999884,0.004943505993150973
2023-08-15,99809.47,-190.52999999999884,0.004943505993150973
2023-08-16,99809.47,-190.52999999999884,0.004943505993150973
2023-08-17,99809.47,-190.52999999999884,0.004943505993150973
2023-08-18,99809.47,-190.52999999999884,0.004943505993150973
2023-08-21,99809.47,-190.52999999999884,0.004943505993150973
2023-08-22,99809.47,-190.52999999999884,0.004943505993150973
2023-08-23,99809.47,-190.52999999999884,0.004943505993150973
2023-08-24,99809.47,-190.52999999999884,0.004943505993150973
2023-08-25,99809.47,-190.52999999999884,0.004943505993150973
2023-08-28,99809.47,-190.52999999999884,0.004943505993150973
2023-08-29,99809.47,-190.52999999999884,0.004943505993150973
2023-08-30,99809.47,-190.52999999999884,0.004943505993150973
2023-08-31,99809.47,-190.52999999999884,0.004943505993150973
2023-09-01,99809.47,-190.52999999999884,0.004943505993150973
2023-09-04,99809.47,-190.52999999999884,0.004943505993150973
2023-09-05,99809.47,-190.52999999999884,0.004943505993150973
2023-09-06,99809.47,-190.52999999999884,0.004943505993150973
2023-09-07,99809.47,-190.52999999999884,0.004943505993150973
2023-09-08,99809.47,-190.52999999999884,0.004943505993150973
2023-09-11,99809.47,-190.52999999999884,0.004943505993150973
2023-09-12,99809.47,-190.52999999999884,0.004943505993150973
2023-09-13,99809.47,-190.52999999999884,0.004943505993150973
2023-09-14,99809.47,-190.52999999999884,0.004943505993150973
2023-09-15,99809.47,-190.52999999999884,0.004943505993150973
2023-09-18,99809.47,-190.52999999999884,0.004943505993150973
2023-09-19,99809.47,-190.52999999999884,0.004943505993150973
2023-09-20,99804.47,-195.52999999999884,0.004993353792864109
2023-09-21,100094.93000000001,94.93000000000757,0.002097595411928555
2023-09-22,100094.93000000001,94.93000000000757,0.002097595411928555
2023-09-25,100094.93000000001,94.93000000000757,0.002097595411928555
2023-09-26,100094.93000000001,94.93000000000757,0.002097595411928555
2023-09-27,100094.93000000001,94.93000000000757,0.002097595411928555
2023-09-28,100094.93000000001,94.93000000000757,0.002097595411928555
2023-09-29,100094.93000000001,94.93000000000757,0.002097595411928555
2023-10-02,100094.93000000001,94.93000000000757,0.002097595411928555
2023-10-03,100094.93000000001,94.93000000000757,0.002097595411928555
2023-10-04,100094.93000000001,94.93000000000757,0.002097595411928555
2023-10-05,100094.93000000001,94.93000000000757,0.002097595411928555
2023-10-06,100094.93000000001,94.93000000000757,0.002097595411928555
2023-10-09,100094.93000000001,94.93000000000757,0.002097595411928555
2023-10-10,100094.93000000001,94.93000000000757,0.002097595411928555
2023-10-11,100094.93000000001,94.93000000000757,0.002097595411928555
2023-10-12,100094.93000000001,94.93000000000757,0.002097595411928555
